date,dailyCases,dailyHosp,dailyDeaths,dailyInfectionsPer100K,pOver60,dailyDischarges,pReinf
25-Jan-2022 00:00:00,25,1,0,NaN,0.0777027027027027,1,0
26-Jan-2022 00:00:00,62,2,0,NaN,0.0774487471526196,0,0
27-Jan-2022 00:00:00,109,2,0,NaN,0.0827067669172932,0,0
28-Jan-2022 00:00:00,100,2,0,NaN,0.086687306501548,1,0
29-Jan-2022 00:00:00,143,1,0,NaN,0.0825565912117177,0,0
30-Jan-2022 00:00:00,93,3,0,NaN,0.0805687203791469,2,0
31-Jan-2022 00:00:00,114,2,0,NaN,0.0770020533880904,1,0
01-Feb-2022 00:00:00,130,5,0,NaN,0.0700179533213645,0,0
02-Feb-2022 00:00:00,155,6,0,NaN,0.0652173913043478,2,0
03-Feb-2022 00:00:00,239,11,0,NaN,0.0607255520504732,6,0
04-Feb-2022 00:00:00,240,6,0,NaN,0.0601449275362319,2,0.00072463768115942
05-Feb-2022 00:00:00,179,4,0,NaN,0.0632102272727273,4,0.000710227272727273
06-Feb-2022 00:00:00,211,1,0,28.5714285714286,0.0616028708133971,2,0.000598086124401914
07-Feb-2022 00:00:00,226,3,0,NaN,0.0601063829787234,2,0.000531914893617021
08-Feb-2022 00:00:00,158,8,0,NaN,0.0600783630822812,0,0.00043535045711798
09-Feb-2022 00:00:00,419,7,0,NaN,0.0630311614730878,8,0.00106232294617564
10-Feb-2022 00:00:00,447,20,0,NaN,0.0645750837648492,8,0.00121839780688395
11-Feb-2022 00:00:00,657,14,0,NaN,0.0637009739405106,9,0.00105290866017373
12-Feb-2022 00:00:00,706,14,0,NaN,0.0594841930116473,14,0.00187188019966722
13-Feb-2022 00:00:00,670,13,0,114.285714285714,0.0559676331759946,12,0.00185434929197572
14-Feb-2022 00:00:00,742,18,0,NaN,0.0536730821360802,10,0.0017619951206289
15-Feb-2022 00:00:00,1167,22,0,NaN,0.0538788021692997,18,0.00176845083706673
16-Feb-2022 00:00:00,1543,23,0,NaN,0.0527339949406499,12,0.00175131348511384
17-Feb-2022 00:00:00,1893,28,0,NaN,0.0533424517011455,20,0.00179517866301932
18-Feb-2022 00:00:00,1761,30,0,NaN,0.0503190255220418,20,0.00159512761020882
19-Feb-2022 00:00:00,2502,41,1,NaN,0.0506321230615931,28,0.00130784081708912
20-Feb-2022 00:00:00,2090,54,1,571.428571428571,0.0504629378959337,32,0.00146190914505387
21-Feb-2022 00:00:00,2836,58,0,NaN,0.0486316652247165,44,0.00127498747780156
22-Feb-2022 00:00:00,3432,72,1,NaN,0.0456893840693652,52,0.00143762073767914
23-Feb-2022 00:00:00,3955,102,2,NaN,0.0463583413975059,80,0.00144242180795706
24-Feb-2022 00:00:00,5385,93,2,NaN,0.0465717981888745,65,0.00154644540601627
25-Feb-2022 00:00:00,24318,82,3,NaN,0.0478743594609983,86,0.00156576200417537
26-Feb-2022 00:00:00,12753,60,3,NaN,0.0501609962369554,55,0.00157116809558909
27-Feb-2022 00:00:00,14572,66,2,928.571428571429,0.0510705438967961,54,0.00157781574709167
28-Feb-2022 00:00:00,19889,68,1,NaN,0.0533519753351975,65,0.00163476016347602
01-Mar-2022 00:00:00,22236,99,1,NaN,0.0568721086405014,58,0.00164900761080436
02-Mar-2022 00:00:00,23168,93,4,NaN,0.0586490070106295,75,0.00167024401679035
03-Mar-2022 00:00:00,22534,99,2,NaN,0.0604630479687859,81,0.00155640348863897
04-Mar-2022 00:00:00,18868,95,6,NaN,0.0633286397412483,74,0.00149869648259421
05-Mar-2022 00:00:00,15240,88,3,NaN,0.0649738351054946,66,0.00146829594165785
06-Mar-2022 00:00:00,17489,104,3,700,0.0669134476814829,60,0.00140580406340953
07-Mar-2022 00:00:00,23923,98,2,NaN,0.0702414438082728,108,0.00131359138740951
08-Mar-2022 00:00:00,22482,111,3,NaN,0.0720809570773123,91,0.00127924760230407
09-Mar-2022 00:00:00,21020,95,7,NaN,0.0737880398862036,91,0.00121411534814219
10-Mar-2022 00:00:00,21052,115,10,NaN,0.075121098444841,99,0.00120916341916451
11-Mar-2022 00:00:00,18720,102,9,NaN,0.0767567087126234,105,0.00125174985741903
12-Mar-2022 00:00:00,14510,87,5,NaN,0.07813671653096,76,0.00130278356371899
13-Mar-2022 00:00:00,15578,116,3,542.857142857143,0.0804003553268394,80,0.00129418611774796
14-Mar-2022 00:00:00,21649,99,10,NaN,0.0801453166956247,93,0.00127152108671616
15-Mar-2022 00:00:00,19496,123,16,NaN,0.0811883112151122,120,0.00120644842635402
16-Mar-2022 00:00:00,19579,90,10,NaN,0.0803702020410693,105,0.00117340825517498
17-Mar-2022 00:00:00,17088,97,7,NaN,0.0804630293730089,91,0.00120094073691058
18-Mar-2022 00:00:00,15603,86,7,NaN,0.0796996896233537,92,0.00119117523697676
19-Mar-2022 00:00:00,12022,70,13,NaN,0.0803147503775836,60,0.00110980382339934
20-Mar-2022 00:00:00,14469,79,9,428.571428571429,0.0807398485601422,57,0.0011623303882015
21-Mar-2022 00:00:00,20953,106,8,NaN,0.0807658937411749,89,0.00121637944233681
22-Mar-2022 00:00:00,20127,86,10,NaN,0.0809130595761902,113,0.00122269388739162
23-Mar-2022 00:00:00,18465,84,25,NaN,0.0820903324736879,96,0.00127204293580539
24-Mar-2022 00:00:00,15923,83,20,NaN,0.0826840402428755,101,0.00124983379869698
25-Mar-2022 00:00:00,14178,79,12,NaN,0.0848923370382598,111,0.00125637357397014
26-Mar-2022 00:00:00,10661,53,14,NaN,0.0859267734553776,52,0.00137299771167048
27-Mar-2022 00:00:00,12508,65,13,351.270711217386,0.0872630378352867,43,0.00170101470935263
28-Mar-2022 00:00:00,17182,87,16,NaN,0.0888383146701039,95,0.00187303633287682
29-Mar-2022 00:00:00,15963,77,11,NaN,0.0896908707691036,93,0.00220068603545894
30-Mar-2022 00:00:00,15289,79,19,NaN,0.0907444265419813,82,0.00229572762981919
31-Mar-2022 00:00:00,13523,56,16,NaN,0.0919535270067638,81,0.00252429907550243
01-Apr-2022 00:00:00,11662,67,13,NaN,0.093160916336882,86,0.00304330862270776
02-Apr-2022 00:00:00,8832,54,8,NaN,0.0951653413891686,41,0.0035765130733706
03-Apr-2022 00:00:00,10248,55,18,282.417100842382,0.0970897234633499,34,0.00391257094553798
04-Apr-2022 00:00:00,14188,87,14,NaN,0.0997805081111083,84,0.0045159825415647
05-Apr-2022 00:00:00,12655,63,10,NaN,0.102074035179837,86,0.00481753741139407
06-Apr-2022 00:00:00,11702,56,9,NaN,0.102791758308483,88,0.00523539015800623
07-Apr-2022 00:00:00,9987,54,4,NaN,0.103452615681504,63,0.00574736753786131
08-Apr-2022 00:00:00,8568,53,12,NaN,0.105750281017795,62,0.00678822206975081
09-Apr-2022 00:00:00,6763,51,15,NaN,0.107332364859699,44,0.00712592705864363
10-Apr-2022 00:00:00,7648,45,14,243.946262715613,0.108469492461915,37,0.00751440524113979
11-Apr-2022 00:00:00,11178,61,11,NaN,0.109673202614379,61,0.00772875816993464
12-Apr-2022 00:00:00,9549,61,15,NaN,0.109703051683392,71,0.00791177175737233
13-Apr-2022 00:00:00,9652,57,14,NaN,0.112417097815896,63,0.00786485641862565
14-Apr-2022 00:00:00,7842,49,9,NaN,0.115846936235286,62,0.00787723603257584
15-Apr-2022 00:00:00,5762,36,15,NaN,0.117806579513363,40,0.00783631637023322
16-Apr-2022 00:00:00,5967,49,14,NaN,0.121578566256336,36,0.00832729905865315
17-Apr-2022 00:00:00,6288,50,8,251.395691338151,0.12533524047917,48,0.00870731271231897
18-Apr-2022 00:00:00,8409,42,7,NaN,0.127971226021685,46,0.00875729774812344
19-Apr-2022 00:00:00,11320,62,10,NaN,0.131815748979728,71,0.00913226734461765
20-Apr-2022 00:00:00,10342,49,16,NaN,0.133067903101166,51,0.00942445318012297
21-Apr-2022 00:00:00,9464,58,13,NaN,0.135541759956578,64,0.00973607436054006
22-Apr-2022 00:00:00,7998,53,13,NaN,0.136947368421053,73,0.00994736842105263
23-Apr-2022 00:00:00,5705,29,11,NaN,0.140913665444612,33,0.0111782042987564
24-Apr-2022 00:00:00,5718,39,7,264.249125945199,0.14392200782125,34,0.0122275873464667
25-Apr-2022 00:00:00,6453,47,6,NaN,0.145251396648045,33,0.0130666266731656
26-Apr-2022 00:00:00,9964,46,11,NaN,0.146142560448145,53,0.0139473734352076
27-Apr-2022 00:00:00,9165,63,6,NaN,0.147338167837226,60,0.0146748129960601
28-Apr-2022 00:00:00,8339,54,6,NaN,0.147314339093881,47,0.0151144325081738
29-Apr-2022 00:00:00,7139,42,6,NaN,0.15172193197569,47,0.0148736539076661
30-Apr-2022 00:00:00,5761,25,13,NaN,0.153082378614294,33,0.0166212038552464
01-May-2022 00:00:00,6704,46,11,238.730414398608,0.154852181558413,34,0.0169798878997692
02-May-2022 00:00:00,9202,38,8,NaN,0.156970035361995,40,0.0177554438860972
03-May-2022 00:00:00,8680,69,9,NaN,0.158731049971926,57,0.0178177054089463
04-May-2022 00:00:00,8769,42,14,NaN,0.158071161048689,56,0.0179213483146067
05-May-2022 00:00:00,7475,35,12,NaN,0.157476169884751,41,0.0179172385267631
06-May-2022 00:00:00,6839,41,5,NaN,0.155767969262487,38,0.019342142254709
07-May-2022 00:00:00,5731,49,8,NaN,0.154242424242424,27,0.0179356060606061
08-May-2022 00:00:00,6493,29,4,258.77513104638,0.151096593560429,20,0.017769482034531
09-May-2022 00:00:00,9368,48,8,NaN,0.149450139794967,46,0.0176514445479963
10-May-2022 00:00:00,8125,51,8,NaN,0.148598321320709,76,0.0174538177910359
11-May-2022 00:00:00,9544,72,7,NaN,0.148251567209719,56,0.0172531760267766
12-May-2022 00:00:00,7550,53,10,NaN,0.148870505305064,56,0.017403531839515
13-May-2022 00:00:00,7160,41,10,NaN,0.151181045527546,49,0.0173592940794341
14-May-2022 00:00:00,5837,40,12,NaN,0.152679793619038,29,0.0167421290933979
15-May-2022 00:00:00,7175,47,3,255.871979190964,0.157473372363688,25,0.0170699019538689
16-May-2022 00:00:00,10026,58,9,NaN,0.159956569707371,65,0.0173370926221039
17-May-2022 00:00:00,9690,69,5,NaN,0.16117997637226,66,0.0181263555093189
18-May-2022 00:00:00,9270,50,7,NaN,0.162547579477832,59,0.0185850354723994
19-May-2022 00:00:00,7945,42,11,NaN,0.162435530608154,55,0.0186255034535547
20-May-2022 00:00:00,6770,45,10,NaN,0.163133968158943,57,0.0189325201578957
21-May-2022 00:00:00,5083,42,13,NaN,0.165396063370139,32,0.0197983677388382
22-May-2022 00:00:00,6087,41,9,206.694085746516,0.163831975318408,30,0.0203900007910767
23-May-2022 00:00:00,8608,27,11,NaN,0.163182275931521,47,0.0213091641490433
24-May-2022 00:00:00,8312,54,9,NaN,0.163947715067383,50,0.0205086634917418
25-May-2022 00:00:00,7759,49,10,NaN,0.165860007320942,58,0.0202342701427584
26-May-2022 00:00:00,7031,40,9,NaN,0.168597772428705,39,0.0205825955693362
27-May-2022 00:00:00,6465,61,8,NaN,0.171870220445786,50,0.0209637620572221
28-May-2022 00:00:00,4912,36,10,NaN,0.17255916255957,27,0.0217913730601605
29-May-2022 00:00:00,5935,49,12,204.858062628036,0.179699050165057,29,0.021305466107702
30-May-2022 00:00:00,8623,56,8,NaN,0.183553657935791,58,0.0208966253386978
31-May-2022 00:00:00,8377,56,6,NaN,0.186768029587015,48,0.0217998767207726
01-Jun-2022 00:00:00,8034,53,10,NaN,0.188391376451078,50,0.0221393034825871
02-Jun-2022 00:00:00,6370,68,9,NaN,0.190717353676518,58,0.0223518601619762
03-Jun-2022 00:00:00,6419,46,8,NaN,0.189445994058553,64,0.0221330249223303
04-Jun-2022 00:00:00,4482,36,4,NaN,0.194207281609864,27,0.0227055949749913
05-Jun-2022 00:00:00,4492,28,13,160.638121087908,0.191946152953464,24,0.0242311709411628
06-Jun-2022 00:00:00,5923,35,10,NaN,0.191729410401946,25,0.024510598864821
07-Jun-2022 00:00:00,7265,46,5,NaN,0.191206227533506,60,0.024876806246578
08-Jun-2022 00:00:00,8134,48,15,NaN,0.194735338918507,57,0.0252284843869002
09-Jun-2022 00:00:00,6450,44,6,NaN,0.195403664709937,53,0.0264990374789077
10-Jun-2022 00:00:00,5261,43,10,NaN,0.199585814134093,52,0.0279104793730732
11-Jun-2022 00:00:00,4491,42,8,NaN,0.199829122421579,29,0.0286830220920298
12-Jun-2022 00:00:00,4553,35,10,151.784851871783,0.201764659951589,27,0.0286041487728065
13-Jun-2022 00:00:00,6339,44,10,NaN,0.203682175781989,42,0.0296574657330558
14-Jun-2022 00:00:00,5737,42,9,NaN,0.206688188063902,60,0.0302127307342107
15-Jun-2022 00:00:00,5590,49,5,NaN,0.203713210130048,56,0.0309719370294319
16-Jun-2022 00:00:00,5018,41,11,NaN,0.204659622380045,44,0.030602228766095
17-Jun-2022 00:00:00,4515,41,10,NaN,0.207600281491907,44,0.0304363124560169
18-Jun-2022 00:00:00,3312,39,9,NaN,0.209722426200617,27,0.0304596857100896
19-Jun-2022 00:00:00,4127,46,8,174.534460248746,0.210209501327825,33,0.0304514606078489
20-Jun-2022 00:00:00,5805,47,16,NaN,0.21301722606997,68,0.0296572544841058
21-Jun-2022 00:00:00,5678,55,7,NaN,0.211689172896069,44,0.0290270074752833
22-Jun-2022 00:00:00,5435,55,7,NaN,0.213629224594264,45,0.0282415217264848
23-Jun-2022 00:00:00,4914,57,13,NaN,0.215437306824827,55,0.0270932531395316
24-Jun-2022 00:00:00,3905,34,7,NaN,0.216886639887318,35,0.0269706296624759
25-Jun-2022 00:00:00,4518,47,8,NaN,0.218307256375508,24,0.025920906738943
26-Jun-2022 00:00:00,5658,57,15,204.208470212199,0.22278049122479,36,0.0268748101236241
27-Jun-2022 00:00:00,8230,68,6,NaN,0.222966825696217,68,0.0272717186286475
28-Jun-2022 00:00:00,7925,73,13,NaN,0.229221566905091,54,0.0281298364495754
29-Jun-2022 00:00:00,7641,65,8,NaN,0.232346100808858,69,0.0284026591475086
30-Jun-2022 00:00:00,7188,54,10,NaN,0.234132209639189,66,0.029233605478009
01-Jul-2022 00:00:00,6654,74,13,NaN,0.238312877996887,58,0.0299442485372629
02-Jul-2022 00:00:00,5291,62,9,NaN,0.237818414418482,42,0.0315498363246416
03-Jul-2022 00:00:00,6432,51,12,335.043521815056,0.239486356340289,26,0.0315320135544855
04-Jul-2022 00:00:00,9630,77,12,NaN,0.242981656896285,65,0.0322852378414619
05-Jul-2022 00:00:00,10318,81,7,NaN,0.243401470177112,66,0.0327747537371113
06-Jul-2022 00:00:00,10557,83,11,NaN,0.242836505643484,65,0.0326702966996333
07-Jul-2022 00:00:00,9287,89,13,NaN,0.241522619175889,72,0.0327243061862176
08-Jul-2022 00:00:00,9294,87,22,NaN,0.240803325756669,81,0.0334220600550305
09-Jul-2022 00:00:00,7475,79,11,NaN,0.24117794154421,34,0.0343174028801318
10-Jul-2022 00:00:00,8406,72,19,NaN,0.24109063426545,53,0.0348816929248299
11-Jul-2022 00:00:00,11535,89,18,NaN,0.241529117541979,88,0.0355126831011075
12-Jul-2022 00:00:00,11429,100,19,NaN,0.24261370952742,90,0.0358118838796446
13-Jul-2022 00:00:00,11378,106,17,NaN,0.242277390055281,90,0.0371004483394031
14-Jul-2022 00:00:00,10458,117,18,NaN,0.243620344177275,83,0.0383663366336634
15-Jul-2022 00:00:00,9212,96,15,NaN,0.244938937588971,120,0.0402787143178242
16-Jul-2022 00:00:00,6503,67,29,NaN,0.246523754345307,50,0.0412575471122766
17-Jul-2022 00:00:00,7357,68,17,NaN,0.248768856751028,41,0.0429809250716868
18-Jul-2022 00:00:00,10398,87,20,NaN,0.249274897844724,104,0.0443233715247176
19-Jul-2022 00:00:00,10282,113,16,NaN,0.246962831625952,102,0.0456067769897557
20-Jul-2022 00:00:00,9958,114,25,NaN,0.247632654417384,95,0.0458019071668273
21-Jul-2022 00:00:00,8695,95,15,NaN,0.247654910399085,104,0.0463806609958646
22-Jul-2022 00:00:00,7719,95,20,NaN,0.246211861501543,84,0.0469832019197806
23-Jul-2022 00:00:00,5785,55,19,NaN,0.247459716474421,53,0.0493087963370608
24-Jul-2022 00:00:00,6649,82,21,NaN,0.245261533940641,52,0.050929327064355
25-Jul-2022 00:00:00,9252,91,25,NaN,0.242646920986034,107,0.053332083606711
26-Jul-2022 00:00:00,8727,101,26,NaN,0.241373324332144,112,0.0542385958144469
27-Jul-2022 00:00:00,7621,77,23,NaN,0.240152025020785,93,0.0555049685260699
28-Jul-2022 00:00:00,7592,98,34,NaN,0.238676064970886,88,0.0569006027173358
29-Jul-2022 00:00:00,6219,75,15,NaN,0.235735511041751,98,0.0592598926823011
30-Jul-2022 00:00:00,4458,64,24,NaN,0.23209549071618,60,0.0604459830058895
31-Jul-2022 00:00:00,5076,62,28,NaN,0.227636414383402,48,0.0623575382611527
01-Aug-2022 00:00:00,7084,87,27,NaN,0.223773130513848,93,0.0633524193350208
02-Aug-2022 00:00:00,6436,79,25,NaN,0.221874124449199,95,0.0653574794325157
03-Aug-2022 00:00:00,6129,69,10,NaN,0.221137998691956,80,0.066814911706998
04-Aug-2022 00:00:00,5291,74,18,NaN,0.219705151744249,75,0.0688789286100011
05-Aug-2022 00:00:00,4787,77,12,NaN,0.219430579180726,97,0.0696578455703968
06-Aug-2022 00:00:00,3422,44,18,NaN,0.217741935483871,34,0.0705572898600994
07-Aug-2022 00:00:00,3887,48,13,NaN,0.218053927315358,26,0.0703399765533411
08-Aug-2022 00:00:00,5909,73,14,NaN,0.216894123512183,88,0.071228266965788
09-Aug-2022 00:00:00,5171,44,15,NaN,0.21551640536609,93,0.0734443187328269
10-Aug-2022 00:00:00,4800,67,16,NaN,0.213981301001024,92,0.0739700683867984
11-Aug-2022 00:00:00,4118,54,10,NaN,0.216380386731009,73,0.0743427935072385
12-Aug-2022 00:00:00,3628,66,14,NaN,0.213349225268176,61,0.0759657855991026
13-Aug-2022 00:00:00,2756,37,15,NaN,0.213685344827586,31,0.0763290229885057
14-Aug-2022 00:00:00,3251,50,12,NaN,0.212298629041056,39,0.0823666315138732
15-Aug-2022 00:00:00,4802,53,12,NaN,0.215444157758938,71,0.0840029487652046
16-Aug-2022 00:00:00,4485,52,14,NaN,0.215109551715128,95,0.0844313388824605
17-Aug-2022 00:00:00,4459,49,9,NaN,0.216274905710694,84,0.0859461312811917
18-Aug-2022 00:00:00,3749,53,6,NaN,0.217285976634236,58,0.0874067127730239
19-Aug-2022 00:00:00,3289,52,6,NaN,0.22156838707041,75,0.0907196273139635
20-Aug-2022 00:00:00,2214,43,13,NaN,0.224624832417939,31,0.0938459542446914
21-Aug-2022 00:00:00,2595,32,5,NaN,0.224426910686773,37,0.0918810401979551
22-Aug-2022 00:00:00,3680,45,6,NaN,0.223817863397548,70,0.0930197648236177
23-Aug-2022 00:00:00,3137,33,6,NaN,0.222930274547289,59,0.095215336413361
24-Aug-2022 00:00:00,2755,39,6,NaN,0.22171568354923,53,0.0963473619836549
25-Aug-2022 00:00:00,2315,44,7,NaN,0.222333411820108,66,0.098069225335531
26-Aug-2022 00:00:00,2135,33,8,NaN,0.220515424654056,57,0.100482417163895
27-Aug-2022 00:00:00,1370,26,6,NaN,0.218796283829272,22,0.104147031102733
28-Aug-2022 00:00:00,1596,29,4,NaN,0.222700946461365,21,0.107501059471677
29-Aug-2022 00:00:00,2446,49,10,NaN,0.222662266226623,52,0.109277594426109
30-Aug-2022 00:00:00,2237,39,6,NaN,0.220111390859846,43,0.110933089188983
31-Aug-2022 00:00:00,2059,32,7,NaN,0.221545667447307,44,0.1128024980484
01-Sep-2022 00:00:00,1792,45,7,NaN,0.220160642570281,38,0.114618473895582
02-Sep-2022 00:00:00,1607,37,7,NaN,0.220753305063607,61,0.114991269643303
03-Sep-2022 00:00:00,1073,32,6,NaN,0.219562775425559,22,0.11544111293528
04-Sep-2022 00:00:00,1236,28,5,NaN,0.217901621718484,15,0.11746259295762
05-Sep-2022 00:00:00,2023,34,5,NaN,0.21778801843318,58,0.120092165898618
06-Sep-2022 00:00:00,1783,35,3,NaN,0.218873610849501,46,0.122716142399699
07-Sep-2022 00:00:00,1647,37,5,NaN,0.219689020318611,53,0.122197844128589
08-Sep-2022 00:00:00,1481,34,4,NaN,0.220849420849421,41,0.123359073359073
09-Sep-2022 00:00:00,1375,29,4,NaN,0.217002237136465,45,0.1224589047758
10-Sep-2022 00:00:00,938,19,2,NaN,0.219431988041853,26,0.119581464872945
11-Sep-2022 00:00:00,1113,23,6,NaN,0.22311638668142,15,0.119605673473494
12-Sep-2022 00:00:00,1944,34,4,NaN,0.217796436616834,45,0.119496211345484
13-Sep-2022 00:00:00,1537,24,3,NaN,0.22033186305398,44,0.117517328292376
14-Sep-2022 00:00:00,1553,31,1,NaN,0.219496722351449,53,0.117783886656798
15-Sep-2022 00:00:00,1306,22,1,NaN,0.21897030549028,39,0.115359965819269
16-Sep-2022 00:00:00,1131,17,4,NaN,0.224761698440208,52,0.114709705372617
17-Sep-2022 00:00:00,874,14,0,NaN,0.227755715359021,17,0.114307180422883
18-Sep-2022 00:00:00,1017,15,1,NaN,0.225988100297493,10,0.11081597960051
19-Sep-2022 00:00:00,1814,16,1,NaN,0.230446582778189,37,0.107574636072045
20-Sep-2022 00:00:00,1622,15,3,NaN,0.226523297491039,46,0.107240143369176
21-Sep-2022 00:00:00,1648,12,0,NaN,0.22586461235863,142,0.110309785281101
