date,cumul_doses_admin_50-54,cumul_doses_admin_55-59,cumul_doses_admin_60-64,cumul_doses_admin_65-69,cumul_doses_admin_70-74,cumul_doses_admin_75+
2022-06-27,315,449,686,702,1116,977
2022-06-28,578,848,1099,1303,2090,2371
2022-06-29,841,1249,1512,2203,3752,4871
2022-06-30,1051,1601,2269,3002,5131,6671
2022-07-01,1315,2205,3234,4197,6366,8742
2022-07-02,1474,2557,3580,5787,7869,9981
2022-07-03,1684,2861,3925,6776,8821,11354
2022-07-04,2002,3267,4685,7567,9908,12999
2022-07-05,2214,3673,5100,8259,10854,14230
2022-07-06,2744,4131,6000,9539,12336,18042
2022-07-07,3063,4489,7249,11795,14077,21967
2022-07-08,3382,5052,8013,12968,16206,25731
2022-07-09,3648,5771,8918,14528,18715,29872
2022-07-10,4181,6390,9475,15305,20157,33586
2022-07-11,4502,7167,10661,17533,22112,37671
2022-07-12,5091,7999,11778,19654,24440,43678
2022-07-13,5682,8887,13459,22051,27131,48207
2022-07-14,6220,9832,14862,23865,29164,53848
2022-07-15,6976,10571,16621,26144,31432,57152
2022-07-16,7463,11313,17748,27752,33930,60312
2022-07-17,7679,12430,18736,29917,35911,63452
2022-07-18,8276,13018,20576,31604,39461,68685
2022-07-19,9147,13931,22421,34028,42000,73863
2022-07-20,9966,14848,23986,36623,45345,77286
2022-07-21,10515,16149,25626,38558,48876,81532
2022-07-22,11009,17405,27198,40941,50968,85382
2022-07-23,11614,18502,28989,42583,52698,90031
2022-07-24,12441,19552,30354,44308,54981,94869
2022-07-25,13106,20661,32225,46657,57578,98960
2022-07-26,14384,22338,34246,48185,60697,103243
2022-07-27,15388,23519,35693,49975,62238,108169
2022-07-28,16172,24650,37869,51846,64745,112476
2022-07-29,16902,26073,40198,53706,66577,116292
2022-07-30,17974,27159,42096,55998,68817,119741
2022-07-31,18765,27906,43486,57401,70819,123051
2022-08-01,19332,29003,44878,59756,72073,126116
2022-08-02,20071,30163,46495,61837,74761,129590
2022-08-03,21098,31504,47451,63991,77709,133247
2022-08-04,22014,33030,48630,65705,79813,136338
2022-08-05,23106,34269,50698,67581,81792,139088
2022-08-06,24029,34982,52475,69532,82675,142445
2022-08-07,25129,36470,54183,71387,83844,145771
2022-08-08,26291,37488,55819,72980,86252,148348
2022-08-09,27342,38932,58058,74733,88434,152329
2022-08-10,28396,40264,59029,76394,90026,154252
2022-08-11,29220,42397,60976,78211,91417,156766
2022-08-12,30814,43871,63155,80427,93250,159956
2022-08-13,32297,45663,64434,82546,95059,162820
2022-08-14,33849,46844,66244,84006,96132,167117
2022-08-15,35588,47842,68437,85779,97639,168955
2022-08-16,36915,48970,70485,87784,99214,171357
2022-08-17,38005,50861,72690,89853,100340,173549
2022-08-18,39709,52384,75360,91751,102223,176290
2022-08-19,41054,54235,77196,93088,103489,179751
2022-08-20,42589,55905,79267,95433,106063,183079
2022-08-21,44195,57715,80958,97217,107855,186094
2022-08-22,45497,59863,82653,99221,109618,188807
2022-08-23,46930,61305,84584,100601,110961,190958
2022-08-24,48558,62622,86441,102201,112363,193976
2022-08-25,49563,64740,88770,103792,113516,197044
2022-08-26,51014,65939,89936,105524,115559,200249
2022-08-27,52408,67345,91650,107766,117264,202220
2022-08-28,54064,69429,93134,109547,119008,204683
2022-08-29,55534,71122,95559,111094,120153,207120
2022-08-30,56754,72961,96970,112048,121141,208620
2022-08-31,58561,74398,98778,113363,122187,209945
2022-09-01,60311,75911,100590,114380,123832,213061
2022-09-02,61549,77638,102405,115899,124775,215248
2022-09-03,62594,79167,103987,117193,126037,217413
2022-09-04,64365,80143,105254,118979,127664,219636
2022-09-05,66277,81403,106525,120328,128749,221287
2022-09-06,67934,82949,108910,121739,129567,223002
2022-09-07,69398,84644,111063,122583,130682,224625
2022-09-08,70667,86134,111782,123422,131294,226236
2022-09-09,72479,87131,113061,124677,132200,227530
2022-09-10,73354,88059,114663,125924,133327,229041
2022-09-11,74976,89422,116268,127027,134029,230764
2022-09-12,76944,90933,117393,128193,134491,232323
2022-09-13,78239,92450,118438,129081,135064,233575
2022-09-14,79608,93612,119728,129965,135461,234892
2022-09-15,80913,95506,120616,131115,136024,235981
2022-09-16,82497,97118,122393,131991,136690,237063
2022-09-17,83950,98441,123445,132864,137458,238282
2022-09-18,85338,99991,124337,133999,137891,239847
2022-09-19,86663,101176,125716,134664,138320,240835
2022-09-20,87640,101994,126528,135525,138480,241537
2022-09-21,89042,103111,127178,136317,138798,242375
2022-09-22,90590,105056,127993,136909,139271,243209
2022-09-23,91648,106032,128888,137761,139688,244177
2022-09-24,92922,106785,129785,138349,140101,245138
2022-09-25,93915,107992,130437,139324,140561,245890
2022-09-26,95053,109204,131255,139584,141016,246841
2022-09-27,96267,110572,132562,139908,141266,247516
2022-09-28,97769,111409,134037,140812,141416,248390
2022-09-29,98703,112173,135102,141711,141911,249525
2022-09-30,100070,112707,135759,142352,142156,250123
2022-10-01,101225,113397,136334,142990,142400,250388
2022-10-02,102673,114624,137814,143372,142449,251112
2022-10-03,103472,116011,138473,143879,142787,251572
2022-10-04,103691,117635,139461,144386,142930,252096
2022-10-05,104491,118644,140370,145080,143169,252748
2022-10-06,105366,119810,141195,145521,143502,253590
2022-10-07,106388,120980,142269,146086,143643,254428
2022-10-08,107488,121605,143262,146461,144063,254749
2022-10-09,108442,123095,144173,147148,144202,255452
2022-10-10,109325,123880,144754,147708,144433,256024
2022-10-11,110431,124668,145832,148142,144479,256342
2022-10-12,111096,125219,146580,148513,144617,256658
2022-10-13,111762,125773,147328,148700,144708,256910
2022-10-14,112429,126169,147827,149070,144981,257414
2022-10-15,113022,126802,148493,149439,145296,257853
2022-10-16,113617,127673,149077,149808,145386,258540
2022-10-17,114213,128468,149409,150237,145475,258975
2022-10-18,114883,129345,149743,150298,145609,259347
2022-10-19,115480,129983,150410,150727,145874,259717
2022-10-20,116152,131022,150827,150910,146181,260210
2022-10-21,116676,131742,151412,151337,146355,260333
2022-10-22,117576,132223,152080,151519,146571,260640
2022-10-23,118326,132624,152582,151641,146872,261006
2022-10-24,118551,133107,152833,151884,146957,261555
2022-10-25,118928,133670,153084,152127,147169,262040
2022-10-26,119605,134234,153335,152308,147295,262343
2022-10-27,120057,134637,153837,152610,147337,262584
2022-10-28,120510,135284,154256,152671,147547,263005
2022-10-29,121038,136012,154842,152852,147589,263125
2022-10-30,121870,136335,155346,153033,147672,263245
2022-10-31,122249,136821,155682,153093,147755,263305
2022-11-01,122704,136984,156185,153274,147837,263425
2022-11-02,123387,137390,156437,153695,147920,263664
2022-11-03,124299,138040,156857,153875,148043,264022
2022-11-04,124984,138365,157361,154115,148084,264498
2022-11-05,125213,138854,157866,154354,148125,264556
2022-11-06,125823,139260,158791,154653,148247,264675
2022-11-07,126359,139668,159212,154773,148329,264793
2022-11-08,126817,139995,159548,155011,148409,264793
2022-11-09,127199,140650,159886,155190,148691,264912
2022-11-10,127812,140977,160392,155249,148771,265207
2022-11-11,128273,141632,160898,155369,148890,265501
2022-11-12,128810,142043,161151,155606,148970,265736
2022-11-13,129194,142534,161488,155962,149010,265970
2022-11-14,129502,142782,161658,156140,149207,266438
2022-11-15,129964,143110,161742,156317,149324,266496
2022-11-16,130041,143522,162080,156435,149480,266554
2022-11-17,130503,143686,162334,156495,149596,266729
2022-11-18,130965,144511,162841,156730,149750,266845
2022-11-19,131274,144924,163094,156848,149826,267078
2022-11-20,131893,145337,163094,156907,149903,267193
2022-11-21,132356,145584,163263,157202,149979,267425
2022-11-22,132744,145915,163686,157319,150055,267598
2022-11-23,132899,146163,164025,157378,150206,267829
2022-11-24,133363,146578,164109,157495,150281,267886
2022-11-25,133906,146826,164109,157613,150431,268001
2022-11-26,134372,147076,164279,157789,150506,268059
2022-11-27,135072,147324,164363,157847,150543,268231
2022-11-28,135384,147740,164956,158082,150691,268403
2022-11-29,135617,148239,165042,158257,150728,268460
2022-11-30,136241,148737,165296,158607,150801,268575
2022-12-01,136708,148987,165296,158899,150875,268689
2022-12-02,137100,149404,165465,159132,150875,268974
2022-12-03,137411,149655,165465,159189,150911,268974
2022-12-04,137960,150155,165549,159306,150911,269145
2022-12-05,138272,150741,165804,159537,150947,269316
2022-12-06,138508,150907,165804,159654,150984,269429
2022-12-07,139056,151577,166058,159827,151021,269599
2022-12-08,139448,151577,166143,160001,151021,269656
2022-12-09,139605,151745,166229,160001,151021,269769
2022-12-10,139683,151912,166653,160059,151056,269769
2022-12-11,139683,152164,166738,160232,151165,269826
2022-12-12,140155,152500,166991,160347,151202,269882
2022-12-13,140548,152667,167162,160405,151202,269995
2022-12-14,140785,153003,167246,160462,151237,270052
2022-12-15,140863,153172,167246,160578,151345,270108
2022-12-16,141178,153424,167587,160693,151381,270221
2022-12-17,141572,153760,167672,160980,151416,270389
2022-12-18,141888,154098,167842,161038,151523,270558
2022-12-19,142282,154350,167927,161153,151594,270782
2022-12-20,142676,154687,167927,161210,151665,270895
2022-12-21,142993,154855,168011,161439,151665,270895
2022-12-22,143151,155194,168097,161497,151665,270895
2022-12-23,143784,155362,168352,161554,151665,271173
2022-12-24,143863,155700,168521,161611,151700,271397
2022-12-25,144021,156208,168607,161725,151806,271508
2022-12-26,144100,156293,168777,161783,151840,271619
2022-12-27,144259,156715,168862,161783,151875,271730
2022-12-28,144417,156885,169032,161783,151945,271730
2022-12-29,144656,157139,169202,161783,151980,271730
2022-12-30,144893,157563,169287,161840,151980,271841
2022-12-31,145131,157648,169373,161954,151980,271841
2023-01-01,145131,158073,169543,162125,152014,271896
2023-01-02,145370,158158,169628,162182,152049,271952
2023-01-03,145767,158498,169628,162240,152118,271952
2023-01-04,146085,158582,170054,162240,152152,272118
2023-01-05,146402,158753,170224,162410,152152,272173
2023-01-06,146562,159093,170309,162524,152256,272173
2023-01-07,146801,159178,170565,162637,152324,272229
2023-01-08,146880,159348,170650,162751,152358,272229
2023-01-09,147040,159433,170821,162751,152392,272229
2023-01-10,147199,159519,170905,162751,152426,272283
2023-01-11,147359,159604,170991,162921,152426,272283
2023-01-12,147678,159774,171161,163035,152460,272283
2023-01-13,147837,160031,171247,163035,152528,272394
2023-01-14,148077,160200,171247,163035,152528,272394
2023-01-15,148316,160372,171247,163035,152528,272504
2023-01-16,148555,160542,171247,163149,152528,272504
2023-01-17,148636,160883,171247,163149,152528,272504
2023-01-18,149116,160883,171331,163149,152528,272669
2023-01-19,149355,161055,171417,163149,152528,272834
2023-01-20,149435,161225,171417,163149,152561,272834
2023-01-21,149516,161311,171417,163205,152561,272889
2023-01-22,149595,161482,171503,163261,152561,272889
2023-01-23,149676,161567,171503,163261,152595,272889
2023-01-24,149755,161824,171673,163261,152628,272889
2023-01-25,149836,161824,171759,163318,152628,272944
2023-01-26,149996,161995,171759,163488,152662,272999
2023-01-27,150236,161995,171929,163488,152662,273053
2023-01-28,150557,162167,171929,163488,152662,273163
2023-01-29,150637,162337,172100,163488,152662,273272
2023-01-30,150637,162595,172271,163488,152729,273327
2023-01-31,150637,162680,172442,163488,152729,273327
2023-02-01,150877,162766,172442,163488,152762,273382
2023-02-02,150958,162766,172612,163488,152795,273382
2023-02-03,151038,162852,172698,163601,152795,273382
2023-02-04,151119,162938,172782,163601,152829,273382
2023-02-05,151359,163109,172782,163601,152862,273382
2023-02-06,151520,163109,172782,163714,152862,273436
2023-02-07,151600,163195,172782,163714,152862,273436
2023-02-08,151761,163539,172782,163714,152862,273490
2023-02-09,152003,163625,172782,163714,152895,273545
2023-02-10,152003,163711,172782,163770,152928,273545
2023-02-11,152083,163711,172868,163827,152928,273545
2023-02-12,152164,163796,172954,163827,152928,273599
2023-02-13,152405,163796,173125,163940,152928,273599
2023-02-14,152405,163796,173125,163940,152928,273708
2023-02-15,152566,163796,173125,163940,152928,273708
2023-02-16,152727,163968,173125,164052,152928,273708
2023-02-17,152807,163968,173125,164052,152961,273708
2023-02-18,152807,163968,173125,164052,152961,273762
2023-02-19,152807,163968,173125,164052,152961,273762
2023-02-20,152888,164055,173210,164052,152961,273871
2023-02-21,152888,164055,173295,164108,152961,273871
2023-02-22,152888,164055,173295,164164,152961,273871
2023-02-23,152968,164141,173381,164164,152961,273871
2023-02-24,153048,164141,173467,164164,152961,273871
2023-02-25,153130,164141,173552,164164,152994,273871
2023-02-26,153130,164141,173552,164164,152994,273926
2023-02-27,153210,164141,173552,164164,152994,273926
2023-02-28,153371,164141,173552,164164,152994,273926
2023-03-01,153371,164141,173552,164164,153027,273926
2023-03-02,153371,164226,173552,164221,153027,273926
2023-03-03,153371,164226,173552,164221,153027,273926
2023-03-04,153452,164312,173638,164221,153027,273926
2023-03-05,153452,164399,173638,164277,153027,273980
2023-03-06,153452,164399,173723,164277,153027,273980
2023-03-07,153452,164399,173723,164277,153027,273980
2023-03-08,153452,164399,173723,164277,153027,273980
2023-03-09,153452,164485,173723,164277,153027,273980
2023-03-10,153452,164485,173723,164277,153027,273980
2023-03-11,153452,164485,173723,164334,153027,274089
2023-03-12,153452,164485,173723,164334,153027,274089
2023-03-13,153533,164485,173723,164334,153027,274142
2023-03-14,153533,164485,173723,164334,153027,274142
2023-03-15,153533,164570,173723,164334,153027,274142
2023-03-16,153533,164570,173723,164334,153027,274142
2023-03-17,153533,164570,173808,164334,153027,274142
2023-03-18,153533,164656,173894,164334,153027,274142
2023-03-19,153533,164656,174065,164334,153027,274142
2023-03-20,153533,164743,174151,164334,153027,274197
2023-03-21,153533,164743,174151,164334,153027,NaN
2023-03-22,153533,164743,174151,164334,153027,NaN
2023-03-23,153533,164829,174151,164334,153027,NaN
2023-03-24,153533,164829,174151,164334,153027,NaN
2023-03-25,153533,164916,174151,164334,153027,NaN
2023-03-26,153614,165087,174151,164334,153027,NaN
2023-03-27,153614,165087,174237,164334,153027,NaN
2023-03-28,153614,165087,174322,164334,153027,NaN
2023-03-29,153614,165087,174322,164334,153027,NaN
2023-03-30,153614,165174,174322,164334,153027,NaN
2023-03-31,153614,165174,174322,164390,153027,NaN
2023-04-01,153614,165174,174322,NaN,153027,NaN
2023-04-02,153614,165260,174322,NaN,153027,NaN
2023-04-03,153614,165260,174322,NaN,153027,NaN
2023-04-04,153614,165260,174322,NaN,153027,NaN
2023-04-05,153614,165345,174322,NaN,153027,NaN
2023-04-06,153614,165345,174322,NaN,153027,NaN
2023-04-07,153694,165345,174322,NaN,153027,NaN
2023-04-08,153694,165345,174322,NaN,153027,NaN
2023-04-09,153694,165345,174322,NaN,153027,NaN
2023-04-10,153694,165345,174322,NaN,153027,NaN
2023-04-11,153694,165432,174322,NaN,153027,NaN
2023-04-12,153694,165432,174322,NaN,153027,NaN
2023-04-13,153694,165432,174322,NaN,153027,NaN
2023-04-14,153694,165432,174322,NaN,153027,NaN
2023-04-15,153694,165432,174322,NaN,153027,NaN
2023-04-16,153694,165432,174322,NaN,153027,NaN
2023-04-17,153694,165432,174322,NaN,153027,NaN
2023-04-18,153694,165518,174322,NaN,153027,NaN
2023-04-19,153694,165518,174322,NaN,153027,NaN
2023-04-20,153775,165518,174408,NaN,153027,NaN
2023-04-21,NaN,165518,174408,NaN,153027,NaN
2023-04-22,NaN,165518,174408,NaN,153027,NaN
2023-04-23,NaN,165518,174408,NaN,153027,NaN
2023-04-24,NaN,165518,174408,NaN,153027,NaN
2023-04-25,NaN,165518,174492,NaN,153027,NaN
2023-04-26,NaN,165605,174492,NaN,153027,NaN
2023-04-27,NaN,165605,174492,NaN,153027,NaN
2023-04-28,NaN,165605,174492,NaN,153027,NaN
2023-04-29,NaN,165605,174492,NaN,153027,NaN
2023-04-30,NaN,165605,174492,NaN,153027,NaN
2023-05-01,NaN,165690,174578,NaN,153027,NaN
2023-05-02,NaN,165690,174578,NaN,153027,NaN
2023-05-03,NaN,165690,174578,NaN,153027,NaN
2023-05-04,NaN,165690,174578,NaN,153027,NaN
2023-05-05,NaN,165690,174578,NaN,153027,NaN
2023-05-06,NaN,165690,174578,NaN,153027,NaN
2023-05-07,NaN,165690,174578,NaN,153027,NaN
2023-05-08,NaN,165690,174578,NaN,153027,NaN
2023-05-09,NaN,165690,174578,NaN,153027,NaN
2023-05-10,NaN,165690,174578,NaN,153027,NaN
2023-05-11,NaN,165690,174578,NaN,153027,NaN
2023-05-12,NaN,165690,174578,NaN,153027,NaN
2023-05-13,NaN,165690,174578,NaN,153027,NaN
2023-05-14,NaN,165690,174578,NaN,153027,NaN
2023-05-15,NaN,165690,174578,NaN,153027,NaN
2023-05-16,NaN,165777,174578,NaN,153060,NaN
2023-05-17,NaN,165777,174578,NaN,NaN,NaN
2023-05-18,NaN,165777,174578,NaN,NaN,NaN
2023-05-19,NaN,165777,174578,NaN,NaN,NaN
2023-05-20,NaN,165777,174578,NaN,NaN,NaN
2023-05-21,NaN,165777,174578,NaN,NaN,NaN
2023-05-22,NaN,165777,174578,NaN,NaN,NaN
2023-05-23,NaN,165777,174578,NaN,NaN,NaN
2023-05-24,NaN,165777,174578,NaN,NaN,NaN
2023-05-25,NaN,165777,174578,NaN,NaN,NaN
2023-05-26,NaN,165777,174578,NaN,NaN,NaN
2023-05-27,NaN,165777,174578,NaN,NaN,NaN
2023-05-28,NaN,165777,174578,NaN,NaN,NaN
2023-05-29,NaN,165863,174578,NaN,NaN,NaN
2023-05-30,NaN,NaN,174578,NaN,NaN,NaN
2023-05-31,NaN,NaN,174578,NaN,NaN,NaN
2023-06-01,NaN,NaN,174578,NaN,NaN,NaN
2023-06-02,NaN,NaN,174578,NaN,NaN,NaN
2023-06-03,NaN,NaN,174578,NaN,NaN,NaN
2023-06-04,NaN,NaN,174578,NaN,NaN,NaN
2023-06-05,NaN,NaN,174578,NaN,NaN,NaN
2023-06-06,NaN,NaN,174578,NaN,NaN,NaN
2023-06-07,NaN,NaN,174578,NaN,NaN,NaN
2023-06-08,NaN,NaN,174578,NaN,NaN,NaN
2023-06-09,NaN,NaN,174578,NaN,NaN,NaN
2023-06-10,NaN,NaN,174578,NaN,NaN,NaN
2023-06-11,NaN,NaN,174578,NaN,NaN,NaN
2023-06-12,NaN,NaN,174578,NaN,NaN,NaN
2023-06-13,NaN,NaN,174578,NaN,NaN,NaN
2023-06-14,NaN,NaN,174578,NaN,NaN,NaN
2023-06-15,NaN,NaN,174578,NaN,NaN,NaN
2023-06-16,NaN,NaN,174578,NaN,NaN,NaN
2023-06-17,NaN,NaN,174578,NaN,NaN,NaN
2023-06-18,NaN,NaN,174578,NaN,NaN,NaN
2023-06-19,NaN,NaN,174578,NaN,NaN,NaN
2023-06-20,NaN,NaN,174578,NaN,NaN,NaN
2023-06-21,NaN,NaN,174664,NaN,NaN,NaN
2023-06-22,NaN,NaN,174664,NaN,NaN,NaN
2023-06-23,NaN,NaN,174664,NaN,NaN,NaN
2023-06-24,NaN,NaN,174664,NaN,NaN,NaN
2023-06-25,NaN,NaN,174664,NaN,NaN,NaN
2023-06-26,NaN,NaN,174664,NaN,NaN,NaN
2023-06-27,NaN,NaN,174664,NaN,NaN,NaN
2023-06-28,NaN,NaN,174664,NaN,NaN,NaN
2023-06-29,NaN,NaN,174664,NaN,NaN,NaN
2023-06-30,NaN,NaN,174664,NaN,NaN,NaN
2023-07-01,NaN,NaN,174664,NaN,NaN,NaN
2023-07-02,NaN,NaN,174664,NaN,NaN,NaN
2023-07-03,NaN,NaN,174664,NaN,NaN,NaN
2023-07-04,NaN,NaN,174664,NaN,NaN,NaN
2023-07-05,NaN,NaN,174664,NaN,NaN,NaN
2023-07-06,NaN,NaN,174664,NaN,NaN,NaN
2023-07-07,NaN,NaN,174664,NaN,NaN,NaN
2023-07-08,NaN,NaN,174664,NaN,NaN,NaN
2023-07-09,NaN,NaN,174664,NaN,NaN,NaN
2023-07-10,NaN,NaN,174664,NaN,NaN,NaN
2023-07-11,NaN,NaN,174664,NaN,NaN,NaN
2023-07-12,NaN,NaN,174664,NaN,NaN,NaN
2023-07-13,NaN,NaN,174664,NaN,NaN,NaN
2023-07-14,NaN,NaN,174664,NaN,NaN,NaN
2023-07-15,NaN,NaN,174664,NaN,NaN,NaN
2023-07-16,NaN,NaN,174749,NaN,NaN,NaN
